Id,SalePrice
2735,138123.7361129922
2736,133914.82677647605
2737,117679.7906315046
2738,126136.33300355596
2739,154589.93052619725
2740,135638.67457315276
2741,148845.5512532239
2742,156755.2302081454
2743,164363.97857215974
2744,169473.65491729934
2745,147140.19495789582
2746,142554.75173778128
2747,165796.28295921
2748,114182.34589525186
2749,138341.65851080045
2750,120595.1590861236
2751,146737.49865304946
2752,188990.71554833546
2753,161038.29696048467
2754,248714.09091221367
2755,134089.92111174378
2756,96540.95969655605
2757,78915.5134030135
2758,69682.19247883894
2759,157184.7944036132
2760,134503.7924269019
2761,151412.909144389
2762,138916.9127554915
2763,184973.00393986408
2764,153310.4234772407
2765,263263.5603845271
2766,135053.42236055512
2767,78086.88863264839
2768,138920.76722715358
2769,151999.57452019135
2770,135671.32565478559
2771,91904.53157007736
2772,107623.50586704501
2773,180547.94188070347
2774,155802.10096251272
2775,115940.07504479072
2776,145290.80422536624
2777,171578.4430288521
2778,99642.56435541168
2779,124091.83440017655
2780,113314.34849386003
2781,103018.8699063336
2782,105172.36394535216
2783,113261.3566600518
2784,118348.2516774307
2785,130450.94820497066
2786,53128.04802684784
2787,116608.76717612585
2788,71357.23862160523
2789,167342.32397390093
2790,91764.12553671522
2791,118995.85149968576
2792,67743.43073519722
2793,168600.4922546874
2794,95419.40480042803
2795,119725.66863223369
2796,111702.17522951409
2797,257603.82318433298
2798,115673.20505194801
2799,111905.34266257426
2800,85673.81089942064
2801,106434.32520494949
2802,131818.65559040758
2803,176452.7102421503
2804,129010.50374879056
2805,94650.74505679459
2806,82221.16643572417
2807,237827.85158859612
2808,163554.32922379178
2809,127446.90783613297
2810,135430.4182653453
2811,162623.01211281365
2812,168790.4779738428
2813,163096.79546812273
2814,163057.21374307608
2815,110430.57194188403
2816,212243.4361962599
2817,159904.35950685374
2818,129792.91238013905
2819,173078.22186829153
2820,147918.78843907957
2821,103505.82405865206
2822,177522.13017505145
2823,332268.11845637416
2824,167407.85042402984
2825,163387.9623101371
2826,132912.44491964742
2827,137922.8876043515
2828,255835.70112189723
2829,182547.02556108317
2830,234998.25833860887
2831,189679.33783513532
2832,255569.80097500954
2833,279508.1911063617
2834,229324.7753964031
2835,215501.32697041496
2836,206349.00519279062
2837,170771.8141271261
2838,141974.87329860596
2839,175990.2066693647
2840,202263.0651433319
2841,206152.68696358614
2842,233976.32649424192
2843,153668.3663020512
2844,160806.93644754845
2845,97004.93078943796
2846,214335.32354074446
2847,215710.46926204005
2848,226869.06228988123
2849,203417.19135028328
2850,270897.86981692916
2851,220274.3827932562
2852,232877.22711974566
2853,238396.84301158792
2854,135595.95227738936
2855,203176.65885415606
2856,207465.11511803904
2857,194856.78198255418
2858,207539.46867092888
2859,105675.39862932503
2860,156691.72554552488
2861,162532.00220668415
2862,203655.77275655756
2863,163233.73547928984
2864,252919.90626484077
2865,137479.83837336162
2866,130288.71500080814
2867,75951.89129256947
2868,102779.72368347768
2869,77109.98525338009
2870,129580.56091209859
2871,73076.45443945627
2872,35640.121064497915
2873,85831.12823152877
2874,142216.9335153785
2875,128952.30140609932
2876,155845.9559182739
2877,149426.90064635023
2878,179116.99258199954
2879,157482.3300609531
2880,113341.7595934884
2881,169029.0853523947
2882,209674.88221552924
2883,207019.89662027135
2884,188954.57817353393
2885,187824.8771887051
2886,252064.60747304218
2887,102153.7080094064
2888,143669.73746844736
2889,35534.908671836776
2890,73084.1826361699
2891,158843.25371065477
2892,21752.023232554027
2893,62917.436080472966
2894,30296.88502674061
2895,312899.4088847835
2896,279465.387614799
2897,216638.54088616977
2898,132924.23355360236
2899,205281.80319274066
2900,156576.55574673033
2901,247732.7751668878
2902,188134.04185201525
2903,301439.7863102533
2904,320017.8983642773
2905,95659.47583219987
2906,190316.60199683893
2907,107699.96751057691
2908,118554.57709246987
2909,134669.95068455953
2910,69764.30389007989
2911,74253.27212968495
2912,159343.5379381932
2913,84847.38243211755
2914,68140.2853735072
2915,70256.18134524791
2916,86700.10832063395
2917,188520.5276923495
2918,124796.95065335598
2919,228332.7681379615
